INST1,INST2,cosine
INBK58,TRST4,0.990562004593
INBK58,TRST26,0.992062417404
INBK58,INBK46,0.981287465264
INBK58,FUND39,0.987044723425
INBK58,FUND11,0.988076756216
INBK58,INBK72,0.984126279173
INBK58,INBK55,0.983198272849
INBK58,FUND4,0.969284655938
INBK58,INBK9,0.98839161242
INBK58,FUND37,0.979086728499
INBK58,FUND46,0.987396231738
INBK58,FINC28,0.974884240043
INBK58,INSN13,0.981094860435
INBK58,INBK71,0.979726692324
INBK58,FUND2,0.984634094414
INBK58,FUND12,0.978992603536
INBK58,FUND36,0.979923925015
INBK58,FUND56,0.986530850214
INBK58,TRST37,0.979912054012
INBK58,FUND8,0.980520830147
INBK58,INBK43,0.979347142669
INBK58,TRST16,0.946148933417
INBK58,TRST28,0.978507426396
INBK58,FUND53,0.980989477718
INBK58,INBK30,0.974618988171
INBK58,INBK24,0.985754118928
INBK58,FUND43,0.978542637705
INBK58,TRST7,0.994781084407
INBK58,TRST20,0.975623888194
INBK58,INBK49,0.985458275926
INBK58,FUND40,0.994339195526
INBK58,FUND5,0.988843508363
INBK58,INBK10,0.989507034648
INBK58,FINC24,0.986744796597
INBK58,FINC27,1.0
INBK58,INBK47,0.990542634302
INBK58,FUND42,0.986066233422
INBK58,FUND59,0.99099273077
INBK58,FUND6,0.98890250607
INBK58,TRST13,0.990759906324
INBK58,INBK7,0.988375141572
INBK58,FUND38,0.995402804126
INBK58,QFII3,1.0
INBK58,FUND21,0.987815167482
INBK58,FINC35,0.994258424073
INBK58,FUND44,0.993831515855
INBK58,FINC25,0.990666215516
INBK58,INBK68,0.988458603759
INBK58,FINC19,0.992752314916
INBK58,INBK70,0.990856954407
INBK58,TRST8,0.99228987295
INBK58,INSN10,0.985417767139
INBK58,FUND13,0.982034553376
INBK58,FINC18,0.989868844204
INBK58,INSN3,0.984682842284
INBK58,FUND24,0.99226163822
INBK58,INBK76,0.9852866985
INBK58,TRST9,0.978888931516
INBK58,INBK80,0.995240994823
INBK58,FUND50,0.988219483849
INBK58,INBK63,0.99007475259
INBK58,QFII10,0.996988375155
INBK58,FUND33,0.995764808431
INBK58,INBK18,0.990301887213
INBK58,QFII2,0.984790580393
INBK58,INBK60,0.986454405093
INBK58,INBK62,0.983750738244
INBK58,INBK6,0.988781239141
INBK58,FUND31,0.999898212739
INBK58,FINC31,0.990155157249
INBK58,FINC34,0.993739095958
INBK58,FINC4,1.0
INBK58,FUND49,0.988030693153
INBK58,FUND61,1.0
INBK58,TRST33,1.0
INBK58,TRST38,1.0
INBK54,TRST19,0.989157833094
INBK54,INBK66,0.992301111554
INBK54,INBK12,0.980437731171
INBK54,FUND1,0.988381086357
INBK54,INBK11,0.988689965002
INBK54,FINC6,0.982850875223
INBK54,INBK29,0.983033512849
INBK54,FUND47,0.994274198354
INBK54,TRST29,0.987611017725
INBK54,INBK77,0.989206121624
INBK54,FINC14,0.997928111705
INBK54,TRST17,0.987099354215
INBK54,FINC21,0.993446747763
INBK54,INBK15,0.99391180024
INBK54,TRST39,0.976219753592
INBK54,FUND18,0.984472392659
INBK54,INBK35,0.988142217895
INBK54,INSN7,0.978450802477
INBK54,INBK2,0.986265831387
INBK54,FUND10,0.977466131806
INBK54,INBK20,0.987052240529
INBK54,FUND28,0.98628008937
INBK54,TRST27,0.988571175787
